"PR2S018279",2038,"GARDEN ISLES APTS 3","Broward","601 PINE DR 3","POMPANO BEACH","FL","330607223",30,05/25/1970,"Approved","Incorporated","MA00006491","GARDEN ISLES APTS. # 3 INC","C/O WANDA DAUSKI","601 PINE DR #303","POMPANO BEACH","FL","33060"
"PR2S017746",1978,"GARDEN ISLES APTS 4","Broward","100 SE 6TH AVE 4","POMPANO BEACH","FL","330607226",30,01/01/1971,"Approved","Incorporated","MA00001523","GARDEN ISLES APTS., INC. # 4",,"100 SE 6TH AVE #4","POMPANO BEACH","FL","330607226"
"PR2S017209",1923,"GARDEN TERRACE APTS 2","Broward","2241 MONROE ST 2","HOLLYWOOD","FL","330205394",12,01/01/1961,"Approved","Incorporated","MA00012351","GARDEN TERRACE APTS 2 INC","C/O LOWERY BALLEW","2241 MONROE ST APT 2","HOLLYWOOD","FL","33020"
"PR2S016658",1863,"GARDEN TERRACE APTS 3","Broward","2221 MONROE ST 3","HOLLYWOOD","FL","330205300",12,08/09/1961,"Approved","Delinquent","MA00007356","2221 MONROE ST APTS LLC",,"2109 VALENCIA BLOSSOM ST","CLERMONT","FL","34711"
"PR2S016135",1809,"GARDEN TERRACE APTS 4","Broward","2218 TAYLOR ST 4","HOLLYWOOD","FL","330204460",12,03/01/1963,"Approved","Incorporated","MA00002388","GARDEN TERRACE APTS. 4, INC.","C/O SAGRARIO MARTIN-CARO","2218 TAYLOR STREET # 4","HOLLYWOOD","FL","33020"
"PR2S015581",1746,"GARDEN TERRACE APTS 5","Broward","2915 WASHINGTON ST 5","HOLLYWOOD","FL","330204747",12,01/01/1962,"Approved","Delinquent","MA00013231","GARDEN TERRACE APTS. 5, INC.","C/O ANTHONY SOREL","2731 MADISON STREET","HOLLYWOOD","FL","33020"
"PR2S019040",2131,"GARDEN TERRACE APTS 7","Broward","1005 S 17TH AVE 7","HOLLYWOOD","FL","330206155",12,12/19/1963,"Approved","Delinquent","MA00008220","GARDEN TERRACE CO-OP APTS.# 7, INC.",,"1005 S 17TH AVE","HOLLYWOOD","FL","33020"
"PR2S018525",2066,"GARDEN TERRACE COOP APT 3","Broward","1400 S 19TH AVE 3","HOLLYWOOD","FL","330206362",8,01/08/1964,"Approved","Incorporated","MA00015749","GARDEN TERRACE CO-OP APTS.# 6, INC.","C/O TRI-COUNTY PROPERTY SERVICES","1451 W CYPRESS CREEK RD SUITE 300","FORT LAUDERDALE","FL","33309"
"PR2S018000",2010,"GARDEN TERRACE COOP APTS","Broward","2450 LINCOLN ST","HOLLYWOOD","FL","330203927",12,07/22/1960,"Approved","Delinquent","MA00010750","GARDEN TERRACE CO-OP APTS INC","C/O NATYMAR LLC","1175 NE MIAMI GARDENS DRIVE #506","MIAMI","FL","33179"
"PR2S017086",1911,"GARDENIA TERRACE INC","Broward","2330 NE 36TH ST","LIGHTHOUSE POINT","FL","330647564",12,01/01/1962,"Approved","Incorporated","MA00005769","GARDENIA TERRACE, INC.","C/O JERRY DUBAKA","13318 STRANDHILL DRIVE","ORLAND PARK","IL","60462"
"PR2S016533",1847,"GEORGIAN COURT APTS INC","Broward","1801 NE 62ND ST","FORT LAUDERDALE","FL","333082141",143,01/01/1967,"Approved","Incorporated","MA00000786","GEORGIAN COURT APTS., INC.",,"1801 N.E. 62ND STREET #125","FORT LAUDERDALE","FL","333082141"
"PR2S016012",1797,"GEORGIAN COURTS APTS NORTH","Broward","6260 NE 18TH AVE","FORT LAUDERDALE","FL","333345143",144,04/01/1968,"Approved","Incorporated","MA00011617","GEORGIAN COURT APTS. NORTH, INC.",,"6261 N.E. 19TH AVE., #1203","FORT LAUDERDALE","FL","33308"
"PR2S021414",2180,"GLENVIEW AT PELICAN BAY","Collier","100 GLENVIEW PLACE","NAPLES","FL","33963",140,01/16/1990,"Approved","Incorporated","MA00019888","PELICAN BAY COOPERATIVE HOUSING CORP.","C/O ADMINSTRATIVE OFFICES","100 GLENVIEW PLACE","NAPLES","FL","33963"
"PR2V025075",2389,"GOLD TREE CO-OP INC","Manatee","5707 45TH ST E","BRADENTON","FL","34203",295,03/22/1999,"Approved","Incorporated","MA00023384","GOLD TREE CO-OP, INC.",,"5707 - 45TH STREET EAST","BRADENTON","FL","34203"
"PR2V022303",2324,"GOLDEN ACRES MOBILE HOME PARK, A COOP","Pinellas","1040 MAIN STREET","DUNEDIN","FL","34698",224,06/09/1992,"Approved","Incorporated","MA00020690","GOLDEN ACRES RO ASSN INC",,"1040 MAIN ST","DUNEDIN","FL","34698"
"PR2S015459",1733,"GOLDEN BAY LODGE INC","Broward","2001 S OCEAN DR","HALLANDALE","FL","33009",60,09/17/1959,"Approved","Incorporated","MA00006644","GOLDEN BAY LODGE, INC.",," PO BOX 85201","HALLANDALE","FL","33008"
"PR2S018916",2114,"GOLDEN BAY MANOR INC","Broward","3177 S OCEAN DR","HALLANDALE","FL","330097285",87,01/01/1961,"Approved","Incorporated","MA00001671","GOLDEN BAY MANOR, INC.","C/O UNITED COMMUNITY MANAGEMENT"," PO BOX 1639 DEPT 70","HOUSTON","TX","77251-1639"
"PR2S018397",2054,"GOLDEN BAY TOWERS INC COOP","Broward","3209 S OCEAN DR","HALLANDALE","FL","330096564",89,04/03/1962,"Approved","Incorporated","MA00012497","GOLDEN BAY TOWERS, INC.","C/O RICHARD RABEN CPA","3209 S OCEAN DR","HALLANDALE","FL","33009"
"PR2V020251",2279,"GOLDEN GATE MOBILE HOME COMMUNITY","Pinellas","8201 40TH ST","PINELLAS PARK","FL","346651718",340,04/02/1985,"Approved","Incorporated","MA00018800","GOLDEN GATE RESIDENTS ASSOC OF PINELLAS PARK INC","C/O WEST COAST MGMT & REALTY INC","10502 N DALE MABRY HWY","TAMPA","FL","33614"
"PR2S016802",1882,"GOLDEN TOWERS 2 INC","Dade","15610 NE 6TH AVE","NORTH MIAMI","FL","331625269",77,01/01/1964,"Approved","Incorporated","MA00010027","GOLDEN TOWERS #2, INC.",,"15610 N.E. 6TH AVENUE #C-01","NORTH MIAMI BEACH","FL","33162"
"PR2S017338",1939,"GOLDEN TOWERS INC","Dade","15600 NE 6TH AVE","NORTH MIAMI","FL","331625255",77,01/01/1963,"Approved","Incorporated","MA00002533","GOLDEN TOWERS, INC.",,"15610 NE 6TH AVE #C01","NORTH MIAMI BEACH","FL","33160"
"PR2V022654",2338,"GOLDEN TRIANGLE RO ASSN INC","Pinellas","2291 E BAY DR","LARGO","FL","34641",24,05/19/1993,"Approved","Incorporated","MA00021014","GOLDEN TRIANGLE RO ASSN INC","C/O PHYLLIS NELSON","2291 EAST BAY DR LOT #119","LARGO","FL","33771"
"PR2V019788",2269,"GOLF LAKES RESIDENTS' COOP A RESIDENTIAL COOPERATIVE","Manatee","5050 5TH ST E","BRADENTON","FL","342034602",780,04/04/1988,"Approved","Incorporated","MA00018211","GOLF LAKES RESIDENTS' COOPERATIVE A RESIDENTIAL COOPERATIVE",,"5050 5TH ST E","BRADENTON","FL","342034602"
"PR2V018454",2258,"GOLFVIEW APTS COOP INC","Broward","756 N 17TH AVE","HOLLYWOOD","FL","330204028",14,01/01/1960,"Approved","Incorporated","MA00001452","GOLFVIEW APTS., INC.","C/O GERRITT STRYKER - PRESIDENT","756 N. 17TH AVE, APT.#10","HOLLYWOOD","FL","33020"
"PR2S015343",1723,"GONDOLIER APTS INC","Broward","3870 NE 22ND TER","LIGHTHOUSE POINT","FL","330647471",24,02/01/1962,"Approved","Incorporated","MA00000072","GONDOLIER APTS., INC.",,"3870 N.E. 22ND TERRACE","LIGHTHOUSE POINT","FL","330647471"
"PR2V022108",2319,"GREEN OAKS RETIREMENT COOP INC","Lake","1505 N BAY RD","MOUNT DORA","FL","32757",19,11/27/1991,"Approved","Incorporated","MA00020527","GREEN OAKS RETIREMENT COOPERATIVE, INC.",,"36133 EMERALDA AVE, BOX #8","LEESBURG","FL","34788"
"PR2488",2503,"GREENBRIER VILLAGE,   A COOPERATIVE","Pinellas","6100 62  AVENUE","PINELLAS PARK","FL","33781",75,12/06/1982,"Approved","Incorporated","MA65354","GREENBRIER VILLAGE,   INC",,"6100 62  AVENUE","PINELLAS PARK","FL","33781"
"PR2S018299",2041,"GREYNOLDS ARMS COOP APTS INC","Dade","17051 NE 23RD AVE","NORTH MIAMI BEACH","FL","331603752",20,01/01/1960,"Approved","Incorporated","MA00010892","GREYNOLDS ARMS CO-OP APTS INC","ATTN: MARIA ORTIZ, TREASURER","17051 NE 23RD AVENUE # 2F","NORTH MIAMI BEACH","FL","33160-3752"
"PR2V024376",2380,"GRIFFWOOD CO-OP INC","Lake","3896 PICCIOLA RD","FRUITLAND PARK","FL","34731",117,04/16/1997,"Approved","Incorporated","MA00022672","GRIFFWOOD CO-OP, INC.","C/O GREGORY W. MCKAUFSKY","3896 PICCIOLA ROAD OFFICE","FRUITLAND PARK","FL","34731"
"PR2V025551",2394,"GROSSE POINTE CO-OP, INC.","Pinellas","9900 ULMERTON ROAD EAST","LARGO","FL","33771",128,06/08/2000,"Approved","Incorporated","MA00023940","GROSSE POINTE CO-OP, INC.","C/O QUALIFIED PROEPRTY MANAGEMENT","5901 US HIGHWAY 19 SUITE 7Q","NEW PORT RICHEY","FL","34652"
"PR2S017767",1983,"GROSVENOR HOUSE COOP INC","Palm Beach","120 N OCEAN BLVD","DELRAY BEACH","FL","334837053",41,07/25/1955,"Approved","Incorporated","MA00005914","GROSVENOR HOUSE INC THE",,"120 N OCEAN BLVD","DELRAY BEACH","FL","334837053"
"PR2L020407",1691,"GULF COVE TRAILER PARK INC","Lee","784 SAN CARLOS BLVD","FORT MYERS BEACH","FL","33931",60,11/20/1978,"Approved","Incorporated","MA00018983","GULF COVE INC",,"19281 SAN CARLOS BLVD","FORT MYERS BEACH","FL","33931"
"PR2V020254",2280,"GULF CREST MOBILE HOME PARK, A COOP","Pinellas","6985 SEMINOLE BLVD-LOT #69","SEMINOLE","FL","346426021",80,04/29/1985,"Approved","Incorporated","MA00018802","GULF CREST HOME OWNERS ASSN INC",,"6985 SEMINOLE BLVD #69","SEMINOLE","FL","33772"
"PR2V022089",2317,"GULF TO BAY COOP","Charlotte","2295 NORTH BEACH RD","ENGLEWOOD","FL","34223",108,12/31/1991,"Approved","Incorporated","MA00020507","GULF TO BAY COOPERATIVE, INC.",,"2295 NORTH BEACH ROAD","ENGLEWOOD","FL","34223"
"PR2549",2568,"GULF VIEW COLONY INC","Lee","2945 ESTERO BLVD","FORT MYERS BEACH","FL","33931",58,02/20/1978,"Approved","Incorporated","MA70562","GULF VIEW COLONY INC",,"14751 HOLE IN ONE CIRCLE PH4","FORT MYERS","FL","33919"
"PR2V021924",2314,"GULF VIEW MOBILE HOME PARK, A COOP","Pinellas","14720 113TH AVENUE NORTH","LARGO","FL","34624",129,05/01/1991,"Approved","Incorporated","MA00020349","GULFVIEW HOMEOWNERS OF PINELLAS CNTY INC",,"14720 113TH AVE N","LARGO","FL","337744375"
"PR2V024009",2369,"GULFSHORE OF LONGBOAT KEY, A RES COOP","Sarasota","3710 GULF OF MEXICO DRIVE","LONGBOAT KEY","FL","342282738",178,06/25/1996,"Approved","Incorporated","MA00022320","GULFSHORE OF LONGBOAT KEY, INC.",,"3710 GULF OF MEXICO DRIVE","LONGBOAT KEY","FL","342282738"
"PR2547",2566,"Gardens on the Bay Owners Association","Dade","6484 INDIAN CREEK DRIVE","MIAMI BEACH","FL","33141",102,03/13/1984,"Approved","Incorporated","MA70535","Gardens on the Bay Owners Association Inc","C/O OFFICE","6484 INDIAN CREEK DR","MIAMI BEACH","FL","33141"
"PR2V002467",2213,"HACIENDA VILLAGE CO-OP, INC.","Seminole","501 EAST STATE ROAD 434","WINTER SPRINGS","FL","327082639",447,06/22/1994,"Approved","Incorporated","MA00012993","HACIENDA VILLAGE COOPERATIVE, INC.",,"280 LA VISTA DR W","WINTER SPRINGS","FL","32708"
"PR2543",2562,"HALLANDALE TRAILER ESTATES INC","Broward","800 SW 1ST PLACE","HALLANDALE","FL","33009",72,12/31/1974,"Approved","Incorporated","MA70412","HALLANDALE TRAILER ESTATES INC",,"800 SW 1 PLACE","HALLANDALE","FL","33009"
"PR2539",2558,"HAMMOCK ESTATES, A RESIDENTIAL COOP","Highlands","2688 RODNEY ST","SEBRING","FL","33872",119,02/15/2008,"Approved","Incorporated","MA70284","HAMMOCK ESTATES ROC INC",,"2688 RODNEY ST","SEBRING","FL","33872"
"PR2U015457",2203,"HAMPTON HOUSE INC","Broward","2311 NE 36TH ST","LIGHTHOUSE POINT","FL","330647567",13,01/01/1962,"Approved","Incorporated","MA00015175","HAMPTON HOUSE, INC.",,"2311 NE 36TH ST","LIGHTHOUSE POINT","FL","330647567"
"PR2S015596",1749,"HARBOR BY THE SEA INC","Dade","401 COLLINS AVE","MIAMI BEACH","FL","33139",26,01/01/1974,"Approved","Incorporated","MA00005192","HARBOR BY THE SEA, INC.","C/O BLUE LEAF MANAGEMENT"," PO BOX 190239","MIAMI BEACH","FL","33119"
"PR2567",2588,"HARBOR CLUB","Collier"," 1624-72 GULFSHORE BLVD N","NAPLES","FL","34102",20,01/01/1965,"Approved","Incorporated","MA00004122","NAPLES HARBOUR CLUB ASSN INC","C/O NEWELL PROPERTY MGMT CORP","5435 JAEGER RD #4","NAPLES","FL","34109"
"PR2S019057",2134,"HARBOR CLUB INC","Broward","3073 HARBOR DR","FORT LAUDERDALE","FL","333162437",20,01/01/1953,"Approved","Incorporated","MA00000218","HARBOR CLUB OF FORT LAUDERDALE, INC.","C/O STEVEN SHAFOR","1220 MIAMI RD SUITE 6","FORT LAUDERDALE","FL","33316"
"PR2S018546",2069,"HARBOR COLONY INC","Broward","1775 SE 21ST AVE","FORT LAUDERDALE","FL","33316",16,01/01/1956,"Approved","Incorporated","MA00011039","HARBOR COLONY, INC.","C/O GLORIA DONNELLI, REGISTERED AGENT","9600 GRIFFIN ROAD","COOPER CITY","FL","33328"
"PR2V024341",2377,"HARBOR COVE RESIDENT OWNED COMMUNITY INC","Sarasota","499 IMPERIAL DR","NORTH PORT","FL","34287",805,06/03/1997,"Approved","Incorporated","MA00022636","HARBOR COVE RESIDENT OWNED COMMUNITY INC",,"499 IMPERIAL DR","NORTH PORT","FL","34287"
"PR2S017647",1967,"HARBOR HOUSE ASSN INC","Broward","201 N RIVERSIDE DR","POMPANO BEACH","FL","330625022",46,01/01/1961,"Approved","Incorporated","MA00006060","HARBOR HOUSE ASSN., INC.",,"201 N RIVERSIDE DR","POMPANO BEACH","FL","330625022"
"PR2V021917",2310,"HARBOR LIGHTS, A COOP","Sarasota","617 N TAMIAMI TRL","VENICE","FL","34292",153,01/11/1991,"Approved","Incorporated","MA00020342","HARBOR LIGHTS COOPERATIVE, INC.",,"617 N TAMIAMI TRAIL","VENICE","FL","34292"
"PR2V023196",2349,"HARBOR OAKS HOMEOWNERS COOP","Lake","03990 PICCIOLA RD","FRUITLAND PARK","FL","34731",208,12/29/1994,"Approved","Incorporated","MA00021531","HARBOR OAKS HOMEOWNERS COOPERATIVE INC",,"11 HARBOR OAKS DR","FRUITLAND PARK","FL","34731"
"PR2V012578",2233,"HAWTHORNE AT LEESBURG COOP","Lake","100 HAWTHORNE BLVD DRAWER 7","LEESBURG","FL","34748",1201,10/01/1982,"Approved","Incorporated","MA00003422","HAWTHORNE RESIDENTS COOP ASSN INC",,"100 HAWTHRONE BLVD","LEESBURG","FL","347488639"
"PR2S016027",1800,"HAWTHORNE EAST INC","Broward","711 N BIRCH RD","FORT LAUDERDALE","FL","333044055",29,06/01/1969,"Approved","Delinquent","MA00006918","HAWTHORNE EAST, INC.","C/O ON CALL MANAGEMENT LLC","4502 INVERRARY BLVD","LAUDERHILL","FL","33319"
"PR2S015477",1736,"HAWTHORNE HOUSE INC","Broward","3201 NE 29TH ST","FORT LAUDERDALE","FL","333087426",23,11/22/1963,"Approved","Incorporated","MA00014468","HAWTHORNE HOUSE, INC.",,"3201 NE 29TH ST","FORT LAUDERDALE","FL","333087426"
"PR2496",2511,"HIDDEN ACRES ESTATES","Highlands","964 COUNTY ROAD 721","LORIDA","FL","33857",174,04/11/1979,"Approved","Incorporated","MA65953","HIDDEN ACRES ESTATES,   INC",,"964 COUTNY ROAD 721","LORIDA","FL","33857"
"PR2S017897",1997,"HIGHLAND TOWERS INC","Palm Beach","2921 S OCEAN BLVD","HIGHLAND BEACH","FL","334871863",50,04/24/1957,"Approved","Incorporated","MA00015314","HIGHLAND TOWERS, INC.","C/O JAMES KEEFE, ASSN PRESIDENT","2921 S OCEAN BLVD UNIT 203","HIGHLAND BEACH","FL","33487"
"PR2V008770",2223,"HILLCREST-BY-THE-SEA APTS","Dade","9165 COLLINS AVENUE","MIAMI","FL","331543118",24,06/09/1978,"Approved","Incorporated","MA00010310","HILLCREST-BY-THE-SEA ASSOC.",,"500 W CYPRESS CREEK RD SUITE 770","FORT LAUDERDALE","FL","33309"
"PR2S017982",2005,"HILLSBORO MILE OCEAN APTS INC 1","Broward","1045 HILLSBORO BEACH A AND B","POMPANO BEACH","FL","33062",36,01/01/1962,"Approved","Incorporated","MA00013783","HILLSBORO MILE OCEAN APTS INC",,"1045 HILLSBORO BCH","POMPANO BEACH","FL","330622112"
"PR2S017912",1998,"HILLSBORO MILE OCEAN APTS SEC 2 INC","Broward","1043 HILLSBORO BCH","POMPANO BEACH","FL","330622108",42,05/19/1956,"Approved","Incorporated","MA00008775","HILLSBORO MILE OCEAN APTS SEC 2 INC","C/O CABOT MANAGEMENT"," PO BOX 39752","FORT LAUDERDALE","FL","33339"
"PR2S016915",1894,"HILLSBORO MILE OCEAN APTS SEC 3 INC","Broward","1041 HILLSBORO BCH","POMPANO BEACH","FL","330622106",21,05/19/1956,"Approved","Incorporated","MA00003790","HILLSBORO MILE OCEAN APTS SEC 3 INC","C/O JEREMY FRIEDMAN","8825 CRESTON LANE","BOYNTON BEACH","FL","33472"
"PR2S018645",2078,"HILLSBORO MILE OCEAN APTS. SEC. 4, INC.","Broward","1039 HILLSBORO MILE","HILLSBOROUGH BEACH","FL","330622104",24,01/01/1957,"Approved","Delinquent","MA00014634","HILLSBORO MILE OCEAN APTS SEC 4 INC","C/O JSB PROPERTY MANAGEMENT INC"," PO BOX 50373","LIGHTHOUSE POINT","FL","33074"
"PR2S018122",2021,"HILLSBORO MILE TOWER INC","Broward","1035 HILLSBORO MILE","HILLSBOROUGH BEACH","FL","330622102",28,01/01/1963,"Approved","Incorporated","MA00009626","HILLSBORO MILE TOWER, INC.","C/O EXCLUSIVE PROPERTY MANAGEMENT","2945 WEST CYPRESS CREEK ROAD SUITE 201","FORT LAUDERDALE","FL","33309"
"PR2X017124",2452,"HILLSBORO VILLAS INC","Broward","1207 HILLSBORO MILE","POMPANO BEACH","FL","330621412",8,05/07/1951,"Approved","Incorporated","MA00007257","HILLSBORO VILLAS INC.",,"1207 HILLSBORO MILE","POMPANO BEACH","FL","330621412"
"PR2V022292",2323,"HITCHING POST MOBILE HOME PARK, A COOP","Collier","32 CHEYENNE TRAIL","NAPLES","FL","33962",368,12/27/1990,"Approved","Incorporated","MA00020680","HITCHING POST CO-OP, INC.",,"32 CHEYENNE TRAIL","NAPLES","FL","33962"
"PR2S022757",2192,"HOLIDAY COVE SOUTH INC","Volusia","1111 S. HILL STREET","NEW SMYRNA BEACH","FL","32169",42,12/11/1969,"Approved","Incorporated","MA00021094","HOLIDAY COVE SOUTH INC.","C/O JANE STILES","1111 S HILL STREET UNIT L-8","NEW SMYRNA BEACH","FL","32169"
"PR2544",2563,"HOLIDAY HOUSING ASSOCIATION, INC","Volusia","565 NORTH ATLANTIC AVE","NEW SMYRNA BEACH","FL","32169",46,01/01/1975,"Approved","Incorporated","MA70441","Holiday Housing Association, Inc.",,"565 NORTH ATLANTIC AVENUE","NEW SMYRNA BEACH","FL","32169"
"PR2V023953",2368,"HOLIDAY MANOR COOP","Collier","1185 HENDERSON CREEK DRIVE","NAPLES","FL","33961",312,12/03/1996,"Approved","Incorporated","MA00023501","HOLIDAY MANOR COOPERATIVE INC","C/O HAYDEN & ASSOCIATES","12650 WHITEHALL DRIVE","FORT MYERS","FL","33907"
"PR2V000498",2208,"HOLIDAY TRAVEL PARK CO-OP","Flagler"," OLD DIXIE HIGHWAY","BUNNELL","FL","32010",156,11/26/1980,"Approved","Incorporated","MA00004166","HOLIDAY TRAVEL PARK CO-OP",,"2261 OLD DIXIE HWY","BUNNELL","FL","32110"
"PR2V021143",2298,"HOLIDAY VILLAGE, A COOP","Pinellas","6580 SEMINOLE BOULEVARD","SEMINOLE","FL","34642",237,07/18/1989,"Approved","Incorporated","MA00019680","HOLIDAY VILLAGE ASSOC., INC.","C/O RESOURCE PROPERTY MANAGEMENT","6580 SEMINOLE BLVD, #320","SEMINOLE","FL","33772"
"PR2V018176",2255,"HOLLYWOOD SUN AND SAND INC","Broward","1315 N OCEAN DR","HOLLYWOOD","FL","330193319",12,01/01/1977,"Approved","Incorporated","MA00007186","HOLLYWOOD SUN & SAND CONDOMINIUM, INC","C/O PHYLLIS CATON","6 WINSHIP DR","WAKEFIELD","MA","01880"
"PR2S015421",1728,"HOLLYWOOD TERRACE APTS INC","Broward","2317 GARFIELD ST","HOLLYWOOD","FL","330203445",8,01/01/1961,"Approved","Incorporated","MA00002218","HOLLYWOOD TERRACE APTS INC","C/O ANNIE ISABELLE","2317 GARFIELD ST APT 1","HOLLYWOOD","FL","33020"
"PR2X018436",2472,"HOLLYWOOD TERRACE APTS INC 2","Broward","2325 GARFIELD ST 2","HOLLYWOOD","FL","330203446",8,01/01/1962,"Approved","Incorporated","MA00013063","HOLLYWOOD TERRACE APTS II INC","C/O JOHN AUNER","2114 N 32 AVENUE","HOLLYWOOD","FL","33021"
"PR2S015632",1752,"HORIZON HOUSE INC OF CLEARWATER","Pinellas","31 ISLAND WAY","CLEARWATER","FL","346302205",125,06/22/1981,"Approved","Incorporated","MA00006605","HORIZON HOUSE INC OF CLEARWATER",,"31 ISLAND WAY","CLEARWATER","FL","33767"
"PR2S019315",2156,"HORIZON OF DELRAY BEACH INC","Palm Beach","1375 S OCEAN BLVD","DELRAY BEACH","FL","334836517",8,01/01/1958,"Approved","Incorporated","MA00008053","HORIZON OF DELRAY BEACH INC","c/o ROBERT D WHITE JR","1191 S OCEAN BLVD #10","DELRAY BEACH","FL","33483"
"PR2542",2561,"HORIZON VILLAGE A COOP MOBILE HOME PARK","Lee","9200 LITTLETON RD","NORTH FORT MYERS","FL","33903",619,12/07/2005,"Approved","Incorporated","MA70405","HORIZON VILLAGE CO-OP INC",,"9200 LITTLETON RD","NORTH FORT MYERS","FL","33903"
"PR2V025618",2396,"HYPOLUXO HARBOR CLUB HOMEOWNERS ASSOC., INC.","Palm Beach","58 RELAXED CIRCLE","HYPOLUXO","FL","33462",61,03/30/1998,"Approved","Incorporated","MA00024013","HYPOLUXO HARBOR CLUB HOMEOWNERS ASSN INC","C/O CENTURY MANAGEMENT CONSULTANTS","2950 JOG RD","GREENACRES","FL","33467"
"PR2V023160",2345,"IMPERIAL BONITA ESTATES COOP INC","Lee","27700 BOURBONNIERE DRIVE","BONITA SPRINGS","FL","33923",245,12/29/1994,"Approved","Incorporated","MA00021494","IMPERIAL BONITA ESTATES COOPERATIVE INC","C/O DEBORAH WILDONGER, ASSN TREASURER","11921 YELLOWSTONE DR","BONITA SPRINGS","FL","34135"
"PR2S015960",1791,"IMPERIAL HOUSE, INC.","Palm Beach","4500 SOUTH OCEAN BOULEVARD","PALM BEACH","FL","334805812",58,11/20/1959,"Approved","Incorporated","MA00003089","IMPERIAL HOUSE, INC.","C/O DEPT 348 - ALLIED PMG"," PO BOX 4579","HOUSTON","TX","77210"
"PR2S019024",2126,"IMPERIAL PARK APTS. I, INC.","Pinellas","1300 HERCULES AVENUE S #2","CLEARWATER","FL","346243701",22,02/14/1968,"Approved","Delinquent","MA00013922","IMPERIAL PARK APTS I, INC.","C/O BAY MANAGEMENT INC.","2445 TAMPA ROAD SUITE # B","PALM HARBOR","FL","34683"
"PR2S018510",2064,"IMPERIAL PARK APTS. II, INC.","Pinellas","1301 HERCULES AVENUE SOUTH","CLEARWATER","FL","346243704",22,10/01/1969,"Approved","Delinquent","MA00008925","IMPERIAL PARK APTS II INC","C/O BOARD OF DIRECTORS","1301 SOUTH HERCULES AVENUE SUITE 0","CLEARWATER","FL","33764"
"PR2S018356",2045,"IMPERIAL WESTBURY, INC.","Broward","2600 NORTH SURF ROAD","HOLLYWOOD","FL","330193615",18,01/01/1964,"Approved","Incorporated","MA00003934","IMPERIAL WESTBURY, INC.","C/O IMPERIAL WESTBURY ASSOCIATION","2600 N. SURF ROAD","HOLLYWOOD","FL","33019"
"PR2517",2532,"INDIAN ROCKS MOBILE HOME COOP","Pinellas","12701 126TH AVENUE N","LARGO","FL","33774",148,10/25/2006,"Approved","Incorporated","MA68942","INDIAN ROCKS MOBILE HOME COOPERATIVE INC",,"12701 126TH AVENUE NORTH LOT # 241","LARGO","FL","33774"
"PR2556",2575,"INDIANWOOD GOLF & COUNTRY CLUB","Martin","16336 SW INDIANWOOD CIR","INDIANTOWN","FL","34956",596,01/24/2012,"Approved","Incorporated","MA70776","INDIANWOOD CO-OP INC",," PO BOX 237","INDIANTOWN","FL","34956"
"PR2S017288",1931,"INLET VIEW APTS INC","Palm Beach","318 INLET WAY","PALM BEACH SHORES","FL","334046298",4,01/01/1963,"Approved","Incorporated","MA00006463","INLET VIEW APTS INC","C/O WENDY BORCHELT","7654 COUNTY RD 153","ZANESFIELD","OH","43360"
"PR2S015667",1754,"ISLAND HOUSE APTS INC","Dade","200 OCEAN LANE DR","KEY BISCAYNE","FL","331491419",119,03/23/1962,"Approved","Incorporated","MA00007333","ISLAND HOUSE APTS INC","C/O MANAGEMENT OFFICE","200 OCEAN LANE DR","KEY BISCAYNE","FL","33149-1419"
"PR2S019140",2139,"ISLAND HOUSE EAST","Broward","40 ISLE OF VENICE DR","FORT LAUDERDALE","FL","333011441",16,11/21/1961,"Approved","Incorporated","MA00002363","ISLAND HOUSE EAST INC",,"40 ISLE OF VENICE","FORT LAUDERDALE","FL","33301"
"PR2S018237",2034,"ISLAND VILLAS INC","Palm Beach","225 EVERGLADES AVE","PALM BEACH","FL","334803744",9,02/16/1961,"Approved","Incorporated","MA00013210","ISLAND VILLAS ON EVERGLADES AVENUE CONDO ASSOC","C/O APA MANAGEMENT INC"," PO BOX 3266","PALM BEACH","FL","33480"
