"PR73813",75868,"CAPRI AT HUNTERS CREEK CONDO","Orange","14201 FREDRICKSBURG DRIVE","ORLANDO","FL","32837",250,06/27/2006,"Approved","Recorded","MA68742","CAPRI AT HUNTERS CREEK CONDO ASSOC. INC.",,"14201 FREDRICKSBURG DRIVE","ORLANDO","FL","32837"
"PR1V022156",67915,"CAPRI CONDO","Dade","835 JEFFERSON AVE","MIAMI BEACH","FL","33139",4,04/23/1992,"Approved","Delinquent","MA00020568","CAPRI CONDO ASSOCIATION, INC.","C/O ADRIAN CASTAGNA","525 GLENRIDGE RD","KEY BISCAYNE","FL","33149"
"PR73645",75697,"CAPRI COURTS CONDO","Broward","660 NE 11TH AVENUE","FORT LAUDERDALE","FL","33331",14,05/17/2007,"Approved","Recorded","MA68571","CAPRI COURTS CONDO ASSN, INC","C/O OASIS COMMUNITY MANAGEMENT","6574 N STATE RD 7 #280","COCONUT CREEK","FL","33073"
"PR1P002847",51272,"CAPRI COVE ADULT CONDO","Pinellas","11700 CAPRI CIR S","TREASURE ISLAND","FL","337064956",8,06/15/1981,"Approved","Recorded","MA00005881","CAPRI COVE ADULT CONDO ASSOC INC","C/O LAMONT MGMT. COMPANY","250 104TH AVE.","TREASURE ISLAND","FL","33706"
"PR1V008384",67314,"CAPRI MOTEL CONDO","Pinellas","55 SOMERSET ST #4","CLEARWATER BEACH","FL","346301546",6,02/20/1981,"Approved","Recorded","MA00007563","CAPRI MOTEL CONDO ASSN",,"979 NARCISSUS AVE","CLEARWATER BEACH","FL","33767"
"PR1V001345",66922,"CAPRI MOTOR LODGE A CONDO","Collier","360 CAPRI BLVD","NAPLES","FL","339628693",20,03/15/1985,"Approved","Recorded","MA00010647","CAPRI MOTOR LODGE CONDO ASSN., INC.","C/O CAMBRIDGE PROPERTY MGMT.","2335 TAMIAMI TRAIL NORTH SUITE 402","NAPLES","FL","34103"
"PR1V025729",68293,"CAPRI, A CONDO, THE","Manatee","210 & 300 GULF DRIVE SOUTH","BRADENTON BEACH","FL","34217",6,04/04/2001,"Approved","Recorded","MA00024123","CAPRI OF BRADENTON BEACH CONDO ASSOC., INC., THE","C/O TONNY BROWN","1660 WINCHESTER ROAD","XENIA","OH","45385"
"PR72358",74398,"CAPRI SOUTH BEACH CONDO","Dade","1491 LINCOLN TERRACE AND 1445 & 1470 16TH ST","MIAMI BEACH","FL","33139",69,10/28/2008,"Approved","Recorded","MA67290","CAPRI SOUTH BEACH CONDO ASSOC, INC",,"1445 16TH ST","MIAMI BEACH","FL","33139"
"PR1V003516",67050,"CAPRI WEST, A CONDO","Broward","1231 SE 1ST ST","FORT LAUDERDALE","FL","333013926",14,12/08/1980,"Approved","Recorded","MA00000789","CAPRI WEST CONDO ASSN OF FT LAUDERDALE INC","C/O MG PROPERTY MANAGEMENT","3049 N FEDERAL HWY","FORT LAUDERDALE","FL","33306"
"PR71201",73222,"CAPSTONE QUARTERS, A CONDO","Alachua","2905 SW ARCHER ROAD","GAINESVILLE","FL","32608",56,06/24/2005,"Approved","Recorded","MA66132","CAPSTONE QUARTERS CONDO ASSN INC","C/O BOSSHARDT PROPERTY MANAGEMENT","5522 NW 43RD STREET, SUITE B","GAINESVILLE","FL","32653"
"PR1V014392",67660,"CAPTAIN'S QUARTERS, A CONDO","Charlotte","2717 LAKE DR","ENGLEWOOD","FL","342248934",3,10/21/1983,"Approved","Recorded","MA00006964","CAPTAIN'S QUARTERS PROPERTY OWNERS ASSN","C/O FREDERICK ROSSA","9141 LAKE DR UNIT 101","ENGLEWOOD","FL","34224"
"PR70880",72900,"CAPTIVA CONDO","Duval","3401 TOWNSEND BLVD","JACKSONVILLE","FL","32277",64,04/13/2005,"Approved","Recorded","MA65811","CAPTIVA CONDO ASSN INC",,"12620-3 BEACH BLVD SUITE 301","JACKSONVILLE","FL","32246"
"PR1V003276",67034,"CAPTIVA COVE CONDO","Lee"," CAPTIVA RD","CAPTIVA ISLAND","FL","339249999",7,10/23/1981,"Approved","Delinquent","MA00008812","CAPTIVA COVE CONDO ASSOC INC",," PO BOX 100","SANIBEL","FL","33957"
"PR1V025806",68305,"CAPTIVA LAKES VILLAS, A CONDO","Dade","8301 S.W. 142ND AVENUE","MIAMI","FL","33183",230,03/27/2001,"Approved","Recorded","MA00024200","CAPTIVA LAKES VILLAS CONDO ASSN INC","C/O GOLD PROPERTY MANAGEMENT","10887 NW 17TH STREET","MIAMI","FL","33172"
"PR1V024515",68147,"CARAVEL RESORT CONDO","Volusia","940 NORTH ATLANTIC AVENUE","DAYTONA BEACH","FL","32118",58,12/17/2001,"Approved","Recorded","MA00022826","CARAVEL OF DAYTONA BEACH CONDO ASSOC., INC.","C/O RLR INVESTMENTS LLC - LEGAL DEPT","600 GILLAM RD","WILMINGTON","OH","45177"
"PR73618",75663,"CARD SOUND CONDO","Dade","27707 SOUTH DIXIE HIGHWAY","NARANJA","FL","33032",105,05/26/2006,"Approved","Delinquent","MA68535","CARD SOUND CONDO ASSOC INC","C/O 27707 2021 CARD LLC","3930 CORQAL RIDGE DR","CORAL SPRINGS","FL","33065"
"PR71925",73957,"CARIBBEAN TOWERS CONDO","Dade","7545 E TREASURE DR","NORTH BAY VILLAGE","FL","33141",103,09/26/2005,"Approved","Recorded","MA66859","CARIBBEAN TOWERS CONDO ASSOC, INC","C/O CRISTINA MISTRI","7545 E. TREASURE DRIVE # CONDO OFFICE","NORTH BAY VILLAGE","FL","33141"
"PR1V026049",68344,"CARLISLE ON THE OCEAN , A CONDO","Dade","9195 COLLINS AVE","SURFSIDE","FL","33154",115,01/24/2002,"Approved","Delinquent","MA00024434","CARLISLE ON THE OCEAN CONDO ASSN INC",,"9195 COLLINS AVE OFFICE","SURFSIDE","FL","33154"
"PR69981",72003,"CARLTON AT OAK LANDING, A CONDO THE","Duval","5811 ATLANTIC BLVD","JACKSONVILLE","FL","32207",153,08/11/2004,"Approved","Recorded","MA64926","CARLTON AT OAK LANDING CONDO ASSN INC THE","C/O FIRST SERVICE RESIDENTIAL","6620 SOUTHPOINT DR SUITE 610","JACKSONVILLE","FL","32216"
"PR1V008738",67345,"CARLTON BAY CONDO","Dade","2821 SUNNY ISLES BLVD","NORTH MIAMI BEACH","FL","331604430",120,01/01/1980,"Approved","Delinquent","MA00010137","CARLTON BAY CONDO ASSN INC",,"6175 NW 167 STREET SUITE G9","MIAMI","FL","33014"
"PR1V023197",68014,"CARLTON PALMS, A CONDO","Escambia","224 EAST GARDEN STREET","PENSACOLA","FL","32501",141,01/27/1995,"Approved","Recorded","MA00021533","CARLTON PALMS CONDO ASSOC., INC.",,"224 E. GARDEN ST., STE. 8","PENSACOLA","FL","32501"
"PR70820",72840,"CARLYLE DECO HOTEL CONDO THE","Dade","1250 OCEAN DRIVE","MIAMI BEACH","FL","33139",19,10/11/2006,"Approved","Delinquent","MA65752","CARLYLE DECO HOTEL CONDO ASSN INC THE","C/O FIRSTSERVICE RESIDENTIAL","5200 BLUE LAGOON DRIVE SUITE 1000","MIAMI","FL","33126"
"PR1V007325",67253,"CARLYLE HOUSE","Palm Beach","2773 S OCEAN BLVD","PALM BEACH","FL","334805546",86,06/08/1973,"Approved","Recorded","MA00014786","CARLYLE HOUSE ASSN, INC",,"2773 S OCEAN BLVD","PALM BEACH","FL","334805546"
"PR72332",74372,"CARLYLE ON 75TH STREET CONDO THE","Dade","7510 CARLYLE AVENUE","MIAMI BEACH","FL","33141",8,05/12/2006,"Approved","Delinquent","MA67264","CARLYLE ON 75TH STREET CONDO ASSN INC THE","C/O FYVE PROPERTY MANAGEMENT","5100 W COPANS RD SUITE 100","MARGATE","FL","33063"
"PR1V026213",68370,"CAROLINA CONDO","Dade","310 SW 25TH AVE","MIAMI","FL","33135",2,02/05/2002,"Approved","Recorded","MA00024601","CAROLINA CONDO",,"310 SW 25TH AVE","MIAMI","FL","33135"
"PR70309",72330,"CAROLINA LANDINGS AT UNIVERSITY PLACE CONDO C","Manatee","7511 PLANTATION CIRCLE","UNIVERSITY PARK","FL","34201",70,09/09/2004,"Approved","Recorded","MA65239","CAROLINA LANDINGS AT UNIVERSITY PLACE CONDO C ASSN INC","C/O ARGUS MANAGEMENT","2477 STICKNEY POINT RD SUITE 118A","SARASOTA","FL","34231"
"PR1V025335",68238,"CAROLINE STREET CONDO","Monroe"," 718-720 CAROLINE STREET","KEY WEST","FL","33040",2,07/14/2000,"Approved","Recorded","MA00023699","CAROLINE STREET CONDO ASSN INC",," 718-720 CAROLINE ST","KEY WEST","FL","33040"
"PR1V005276",67140,"CAROLYN CONDO APTS, A CONDO","Broward","3212 NE 10TH ST","POMPANO BEACH","FL","330623908",6,02/08/1983,"Approved","Recorded","MA00013374","CAROLYN CONDO APARTMENTS ASSN INC","C/O ANZHELA KEUSCH - TREASURER","516 DURHAM R APT. #516","DEERFIELD BEACH","FL","33442"
"PR1V008287",67310,"CAROLYNN TOWNHOUSE A CONDO","Dade","11 SW 52ND AVE","MIAMI","FL","331341248",31,04/09/1982,"Approved","Recorded","MA00014029","CAROLYNN TOWNHOUSE CONDO ASSOC INC",,"11 SW 52 AVENUE APARTMENT 6C","MIAMI","FL","33134"
"PR75226",77337,"CARRABELLE BEACH RV RESORT, A CONDO","Franklin","1843 HIGHWAY 98 WEST","CARRABELLE","FL","32322",80,05/22/2008,"Approved","Recorded","MA70215","CARRABELLE BEACH RV RESORT CONDO ASSN INC",,"1843 HWY 98 WEST","CARRABELLE","FL","32322"
"PR1V021016",67855,"CARRIAGE CLUB NORTH, A CONDO, THE","Dade","5005 COLLINS AVENUE","MIAMI BEACH","FL","33140",310,06/29/1989,"Approved","Recorded","MA00019581","CARRIAGE CLUB NORTH CONDO ASSOC., INC., THE",,"8200 NW 33RD STREET SUITE 300","DORAL","FL","33122-1901"
"PR1V020910",67851,"CARRIAGE CLUB SOUTH","Dade","5001 COLLINS AVENUE","MIAMI BEACH","FL","33140",138,05/02/1989,"Approved","Recorded","MA00019481","CARRIAGE CLUB SOUTH CONDO ASSOC., INC.",,"5001 COLLINS AVENUE","MIAMI BEACH","FL","33140"
"PR1V021392",67870,"CARRIAGE HOUSE, A CONDO, THE","Dade","5401 COLLINS AVENUE","MIAMI BEACH","FL","33140",387,03/30/1990,"Approved","Delinquent","MA00006962","CARRIAGE HOUSE CONDO ASSN",,"5401 COLLINS AVE","MIAMI BEACH","FL","331402518"
"PR1V009207",67379,"CARRIAGE LIGHT","Broward","1021 NE 24TH AVE","POMPANO BEACH","FL","330624139",32,04/09/1979,"Approved","Delinquent","MA00009263","CARRIAGE LIGHT CONDO ASSN","ATTN: OFFICE","1021 NE 24TH AVE","POMPANO BEACH","FL","330624139"
"PR1V014146",67638,"CARRIAGE VIEW AT CLEARWATER, A CONDO","Pinellas","1485 LAKEVIEW RD","CLEARWATER","FL","346163555",20,01/01/1979,"Approved","Delinquent","MA00002394","CARRIAGE VIEW AT CLEARWATER CONDO ASSN","C/O FRANKLY COASTAL PROPERTY MGMT, LLC"," P. O. BOX 1294","TARPON SPRINGS","FL","34688"
"PR69636",71657,"CARRIBEAN KEY CONDO","Martin","3125 SE INDIAN ST","STUART","FL","34996",10,06/28/2004,"Approved","Recorded","MA64588","CARRIBEAN KEY CONDO ASSN INC","C/O TREASURE COAST PROPERTY MGMT","2417 SE DIXIE HIGHWAY","STUART","FL","34996"
"PR72958",75001,"CARRINGTON AT COCONUT CREEK CONDO","Broward","4808 NORTH STATE RD 7","COCONUT CREEK","FL","33073",272,03/07/2006,"Approved","Delinquent","MA67884","CARRINGTON AT COCONUT CREEK CONDO ASSN INC",,"5665 CORAL RIDGE DRIVE","CORAL SPRINGS","FL","33076"
"PR71279",73308,"CARRINGTON CONDO","Monroe","1221 AND 1223 SECOND STREET","KEY WEST","FL","33040",2,05/26/2005,"Approved","Recorded","MA66212","CARRINGTON CONDO ASSN INC",,"1221 SECOND STREET","KEY WEST","FL","33040"
"PR71280",73309,"CARRINGTON COURTYARD CONDO","Monroe","1217 AND 1219 THIRD STREET","KEY WEST","FL","33040",2,05/26/2005,"Approved","Recorded","MA66213","CARRINGTON COURTYARD CONDO ASSN INC",,"1217 THIRD STREET","KEY WEST","FL","33040"
"PR1V025514",68259,"CARRINGTON PLACE, A CONDO","Sarasota","7294 CLOISTER DRIVE","SARASOTA","FL","34231",35,11/15/2000,"Approved","Recorded","MA00023901","CARRINGTON PLACE CONDO ASSOC., INC.","C/O RESCOM MANAGEMENT","1401 MANATEE AVE W SUITE 300","BRADENTON","FL","34205"
"PR1V014621",67673,"CARROLLBROOK LAKESIDE CONDO","Hillsborough"," 10415-85 N DALE MABRY HWY","TAMPA","FL","33618",52,10/24/1983,"Approved","Recorded","MA00011863","CARROLLBROOK LAKESIDE CONDO ASSN INC","C/O CONDOMINIUM ASSOCIATES","3001 EXECUTIVE DR SUITE 260","CLEARWATER","FL","33762"
"PR72073",74105,"CARROLLWOOD COVE AT EMERALD GREENS CONDO","Hillsborough","3820 EHRLICH ROAD","TAMPA","FL","33624",69,12/02/2005,"Approved","Delinquent","MA67011","CARROLLWOOD COVE AT EMERALD GREENS CONDO ASSN, INC","C/O STERLING MANAGEMENT","2870 SCHERER DR N #100","ST PETERSBURG","FL","33716"
"PR1P023954",53551,"CARROLLWOOD GABLES, A CONDO","Hillsborough","12125 N. ARMENIA GABLES CIRCLE","TAMPA","FL","33612",96,05/27/1997,"Approved","Recorded","MA00022262","CARROLLWOOD GABLES CONDO ASSOC INC","C/O FIRSTSERVICE  RESIDENTIAL"," PO BOX  34769","CHARLOTTE","NC","28234"
"PR1V008508",67320,"CASA 214, A CONDO","Palm Beach","214 CHILEAN AVE","PALM BEACH","FL","334804642",11,12/02/1982,"Approved","Recorded","MA00012780","CASA 214 CONDO ASSN","C/O RICK HALLETT"," PO BOX 2918","PALM BEACH","FL","33480"
"PR70928",72949,"CASA 40 CONDOS","Dade","1061 MICHIGAN AVENUE","MIAMI BEACH","FL","33140",4,04/20/2007,"Approved","Recorded","MA65860","CASA 40 CONDO ASSN INC",,"529 WEST 42ND STREET #5T","NEW YORK","NY","10036"
"PR72901",74944,"CASA ALBERTA CONDOMINIUM","Monroe"," 1402-1410 ALBERTA STREET","KEY WEST","FL","33040",4,03/30/2006,"Approved","Recorded","MA67826","CASA ALBERTA CONDOMINIUM ASSOCIATION INC",,"1101 JOHNSON ST","KEY WEST","FL","33040"
"PR73702",75755,"CASA BAHIA, A CONDO","Dade","7171 BAY DRIVE","NORTH BAY VILLAGE","FL","33141",12,11/19/2007,"Approved","Recorded","MA68629","CASA BAHIA CONDO ASSN INC","C/O NATHANIEL KORN - PRESIDENT","655 W. FLAGLER SUITE #101","MIAMI","FL","33130"
"PR74519",76593,"CASA BELLA CONDO","Dade","4400 TO 4550 WEST 16TH AVENUE","HIALEAH","FL","33012",180,04/13/2007,"Approved","Recorded","MA69466","CASA BELLA CONDO ASSN OF HIALEAH, INC.","C/O PADRON MONTORO & HARTNEY LLP","13358 SW 128TH STREET","MIAMI","FL","33186"
"PR1V026702",68437,"CASA BELLA CONDOMINIUM ON SOUTH BEACH","Dade","840 LENOX AVE","MIAMI BEACH","FL","33139",12,08/22/2006,"Approved","Recorded","MA00025095","CASA BELLA CONDO ON SOUTH BEACH ASSN INC","C/O KEYSTONE PROPERTY MANAGEMENT"," PO BOX 402336","MIAMI BEACH","FL","33140-0336"
"PR73044",75087,"CASA BELLA, A CONDOMINIUM","Duval","5791 N. UNIVERSITY CLUB BOULEVARD","JACKSONVILLE","FL","32277",168,09/06/2006,"Approved","Recorded","MA67969","CASA BELLA CONDOMINIUM ASSN, INC.",,"14603 BEACH BLVD SUITE# 100","JACKSONVILLE","FL","32250"
"PR1V004954",67119,"CASA BLANCA OF SANIBEL","Lee","312 PERIWINKLE WAY","SANIBEL","FL","339577439",9,02/24/1986,"Approved","Delinquent","MA00000957","CASA BLANCA OF SANIBEL INC","C/O ISLAND MANAGEMENT"," P.O. BOX 100","SANIBEL","FL","33957"
"PR71009",73030,"CASA DE SUENOS CONDO","Monroe","815 PEARL ST","KEY WEST","FL","33040",4,05/31/2005,"Approved","Recorded","MA65942","CASA DE SUENOS CONDO ASSOC, INC","C/O MARK CARDULLO","7345 CENTURY DR","NORTH RICHLAND HILLS","TX","76182"
"PR71367",73399,"CASA DEL MAR CONDO","Brevard","1011 MIRAMAR AVENUE","INDIALANTIC","FL","32903",10,08/19/2005,"Approved","Recorded","MA66294","CASA DEL MAR CONDO ASSN OF INDIALANTIC,   INC","C/O LUIGI LOIOLA","1011 S  MIRAMAR AVENUE UNIT 7","INDIALANTIC","FL","32903"
"PR1V003999",67075,"CASA DEL MAR CONDO APTS","Brevard"," 7081-7091 RIDGEWOOD AVE","CAPE CANAVERAL","FL","32920",14,04/01/1980,"Approved","Recorded","MA00008354","CASA DEL MAR CONDOMINIUM ASSOCIATION OF BREVARD, INC",,"200 N FIRST ST","COCOA BEACH","FL","32931"
"PR1V009808",67423,"CASA DEL RIO CONDO","Palm Beach","450 NW 20TH ST","BOCA RATON","FL","334317922",206,03/20/1980,"Approved","Recorded","MA00010779","CASA DEL RIO CONDO ASSOC.","C/O GRS COMMUNITY MANAGEMENT","3900 WOODLAKE BLVD, SUITE 309","LAKE WORTH","FL","33463"
"PR1V011574",67535,"CASA DEL RIO, A CONDO","Brevard","1534 INDIAN RIVER AVENUE","TITUSVILLE","FL","32780",15,11/01/1984,"Approved","Recorded","MA00002496","CASA DEL RIO UNIT OWNERS ASSOC., INC.",,"1540 RIVERSIDE DRIVE, BOX 15","TITUSVILLE","FL","32780"
"PR1V008469",67318,"CASA DEL SOL BY-THE-SEA","Brevard"," P. O. BOX 33173","INDIALANTIC","FL","32903",28,08/01/1977,"Approved","Recorded","MA00000281","CASA DEL SOL BY THE SEA CONDO ASSN","C/O NEXUS REAL ESTATE INC","1370 SARNO ROAD SUITE H","MELBOURNE","FL","32935"
"PR1V009521",67399,"CASA DEL SOL, A CONDO","Broward","1400 NE 57TH ST","FORT LAUDERDALE","FL","333346132",23,10/25/1983,"Approved","Recorded","MA00001364","CASA DEL SOL OF BROWARD COUNTY CONDO ASN INC","C/O OFFICE BOX","1400 NE 57TH ST","FORT LAUDERDALE","FL","33334"
"PR1V021789",67891,"CASA GATO, A CONDO","Monroe","1209 VIRGINIA STREET","KEY WEST","FL","33040",8,09/12/1990,"Approved","Delinquent","MA00020217","CASA GATO HOMEOWNERS ASSN","C/O TANTALUS, INC","2407 ROOSEVELT BLVD","KEY WEST","FL","33040"
"PR1V006735",67213,"CASA GRANADA CONDO","Dade","8701 SW 141ST ST","MIAMI","FL","331767211",88,04/19/1979,"Approved","Recorded","MA00000916","CASA GRANADA CONDO ASSN","C/O JONATHAN R. RUBIN, P.A.","9360 S.W. SUNSET DRIVE SUITE # 285","MIAMI","FL","33173"
"PR1V022334",67924,"CASA GRANDE, A CONDO","Dade","834 OCEAN DRIVE","MIAMI BEACH","FL","33139",38,03/30/1993,"Approved","Delinquent","MA00020722","CASA GRANDE CONDO ASSN INC","C/O AFFINITY MANAGEMENT SERVICES","8200 NW 41ST STREET SUITE 200","DORAL","FL","33166"
"PR1V021862",67898,"CASA LA PLAYA CONDO","Broward","1451 S SURF RD","HOLLYWOOD BEACH","FL","33019",7,06/03/1991,"Approved","Recorded","MA00020293","CASA LA PLAYA CONDO ASSOC., INC.","C/O BELL STABINSKI","1401 SOUTH SURF RD","HOLLYWOOD","FL","33019"
"PR1V010228",67455,"CASA LA QUINTA CONDO","Broward","2840 NE 14TH STREET CSWY","POMPANO BEACH","FL","330623699",160,12/01/1979,"Approved","Delinquent","MA00001742","CASA LA QUINTA CONDO ASSOC INC",,"2840 NE 14TH STREET #102","POMPANO BEACH","FL","33062"
"PR74868",76954,"CASA LINDA PARK CONDO","Broward","2419 LINCOLN STREET","HOLLYWOOD","FL","33020",14,12/06/2007,"Approved","Delinquent","MA69822","CASA LINDA PARK CONDO ASSN INC","C/O SBA PROPERTIES LLC","17555 COLLINS AVE APT 1505","SUNNY ISLES BEACH","FL","33160"
"PR75708",77866,"CASA MADRID, A CONDO","Sarasota","845 THE ESPLANADE NORTH","VENICE","FL","34285",13,01/11/2012,"Approved","Recorded","MA70732","CASA MADRID CONDO ASSN INC","C/O ARGUS PROPERTY MANAGEMENT, INC.","2477 STICKNEY POINT ROAD SUITE 118A","SARASOTA","FL","34231"
"PR1V021457",67873,"CASA MAR, A CONDO","Sarasota","6006 MIDNIGHT PASS RD","SARASOTA","FL","34242",74,07/10/1986,"Approved","Recorded","MA00019926","CASA MAR CONDOMINIUM ASSOCIATION, INC.",,"6006 MIDNIGHT PASS RD.","SARASOTA","FL","34242"
"PR74272",76343,"CASA MONTALTO, A CONDO","Broward","1440 SW 4TH AVENUE","FORT LAUDERDALE","FL","33315",16,04/09/2007,"Approved","Recorded","MA69211","CASA MONTALTO CONDO ASSN INC",," PO BOX 950","FORT LAUDERDALE","FL","33302"
"PR1V024281",68119,"CASA OLIVIA, A CONDO","Monroe","1402 OLIVIA","KEY WEST","FL","33040",4,10/31/1997,"Approved","Recorded","MA00022569","CASA OLIVIA HOMEOWNERS ASSN INC",,"1402 OLIVIA ST #2","KEY WEST","FL","33040"
"PR1V024008",68097,"CASA PLAYA, A CONDO","Palm Beach","1855 SOUTH OCEAN BOULEVARD","DELRAY BEACH","FL","33487",11,06/19/1997,"Approved","Delinquent","MA00022319","CASA PLAYA OF DELRAY BEACH CONDO ASSN., INC.","C/O MICHAEL SIMON","3839 NW BOCA RATON BLVD SUITE 100","BOCA RATON","FL","33431"
"PR1V026309",68386,"CASA PLAYA RESORT, A CONDO","Lee","510 ESTERO BEACH BLVD","FORT MYERS","FL","33907",35,05/20/2002,"Approved","Recorded","MA00024697","CASA PLAYA RESORT, A CONDO","C/O SUITOR, MIDDLETON, COX & ASSOCIATES","15751 SAN CARLOS BLVD SUITE 8","FORT MYERS","FL","33908"
"PR1V010227",67454,"CASA PRIMA APTS","Pinellas","1859 SHORE DR S","SOUTH PASADENA","FL","337074732",30,09/15/1977,"Approved","Recorded","MA00007628","CASA PRIMA APT ASSN, INC","C/O LAMONT MANAGEMENT, INC.","250 104TH AVE.","TREASURE ISLAND","FL","33706"
"PR1V024436",68138,"CASA REAL CONDO","Dade","1480 WEST 46TH STREET","HIALEAH","FL","33014",76,12/21/1998,"Approved","Recorded","MA00022741","CASA REAL CONDO ASSN INC","C/O OPTIMUS PROPERTY MANAGEMENT LLC","1275 WEST 47 PLACE #310","HIALEAH","FL","33012"
"PR1V021343",67868,"CASA REEF, A CONDO","Hillsborough","1001 APOLLO BEACH BLVD.","APOLLO BEACH","FL","33572",7,01/18/1990,"Approved","Recorded","MA00019827","CASA REEF CONDO ASSN INC","C/O JANINE FENDER","6506 ABACCO DR UNIT 103","APOLLO BEACH","FL","33572"
"PR1V026046",68342,"CASA ROMA CONDO","Monroe","3 CASA ROMA LANE","KEY WEST","FL","33040",3,02/22/2002,"Approved","Recorded","MA00024431","CASA ROMA CONDO ASSN INC","C/O KEVIN MELLONCAMP","524 GRINNELL ST","KEY WEST","FL","33040"
"PR71661",73693,"CASA SEMINARY CONDO","Monroe","1328 SEMINARY STREET","KEY WEST","FL","33040",2,11/20/2006,"Approved","Recorded","MA66594","CASA SEMINARY CONDO ASSN INC",,"1328 SEMINARY STREET","KEY WEST","FL","33040"
"PR1V009520",67398,"CASA SEVILLA, A CONDO","Broward","815 NE 28TH ST","WILTON MANORS","FL","333342540",15,06/30/1982,"Approved","Recorded","MA00007287","CASA SEVILLA CONDO ASSN., INC.","C/O MG PROPERTY MANAGEMENT","3049 NORTH FEDERAL HIGHWAY","FORT LAUDERDALE","FL","33306"
"PR71897",73929,"CASA SUL LAGO, A CONDO","Palm Beach","12554 & 12574 WESTHAMPTON CIRCLE","WELLINGTON","FL","33414",10,08/23/2005,"Approved","Recorded","MA66828","CASA SUL LAGO CONDO ASSN INC","C/O VESTA PROPERTY SERVICES INC.","751 PARK OF COMMERCE DRIVE SUITE 118","BOCA RATON","FL","33487"
"PR72441",74482,"EDGES AT 7 ST CONDO THE","Dade","1121 SW 7TH STREET","MIAMI","FL","33130",6,12/14/2005,"Approved","Delinquent","MA67371","CASA VERDE @ 7TH STREET CONDO ASSOCIATION INC","C/O CHEA GUILLERMO","1121 SW 7TH STREET UNIT 5","MIAMI","FL","33130"
"PR1V022092",67910,"CASA VILLAGGIO, A CONDO","Palm Beach","342 COCOANUT ROW","PALM BEACH","FL","33480",4,02/25/1993,"Approved","Recorded","MA00020510","CASA VILLAGGIO CONDO ASSN INC",," PO BOX 2918","PALM BEACH","FL","33480"
"PR1V023017",67998,"CASABLANCA, A CONDO, THE","Dade","6345 COLLINS AVENUE","MIAMI BEACH","FL","33140",288,10/07/1994,"Approved","Recorded","MA00021347","CASABLANCA CONDO ASSN OF MIAMI BEACH INC","C/O L&C ROYAL MANAGEMENT CORP","13155 SW 42 ST SUITE 102","MIAMI","FL","33175"
"PR1V026200",68367,"CASABLANCA OF SOUTH BEACH CONDO","Dade","817 MERIDIAN AVE","MIAMI","FL","33139",10,06/12/2002,"Approved","Recorded","MA00024589","CASABLANCA CONDO OF SOUTH BEACH INC","C/O TRIDENT REAL ESTATE","800 WEST AVE SUITE C-1","MIAMI BEACH","FL","33139"
"PR71022",73043,"CASABLANCA ISLES CONDO","Palm Beach","815 BOYNTON BEACH BLVD","BOYNTON BEACH","FL","33426",204,05/24/2005,"Approved","Recorded","MA65954","CASABLANCA ISLES CONDO ASSN INC",,"815 BOYNTON BEACH BLVD CLUBHOUSE OFFICE","BOYNTON BEACH","FL","33426"
"PR73192",75235,"CASCADE FALLS, A CONDO","Broward","530 NE 15TH COURT","FORT LAUDERDALE","FL","33304",8,10/12/2006,"Approved","Delinquent","MA68120","CASCADE FALLS, A CONDO",,"35 NE 24TH AVE","POMPANO BEACH","FL","33062"
"PR73004",75048,"CASCADES AT KISSIMMEE CONDO","Osceola","2100 CASCADES BOULEVARD","KISSIMMEE","FL","34741",304,03/14/2006,"Approved","Recorded","MA67930","CASCADES AT KISSIMMEE CONDOMINIUM ASSN","C/O COMMUNITY MANAGEMENT PROFESSIONALS","4700 MILLENIA BLVD SUITE 515","ORLANDO","FL","32839"
"PR76339",78502,"CASSATA ESTATES, A LAND CONDO","Sarasota","509 BAYSHORE DRIVE","NOKOMIS","FL","34275",7,11/20/2015,"Acknowledged","Recorded","MA71405","CASSATA ESTATES CONDO ASSN INC","C/O JEFFREY DUFLOTH","4996 WESTERN DOCKS LANE","NOKOMIS","FL","34275"
"PR72891",74934,"CASTELNAU CONDOS","Leon","1351 CASTLENEAU COURT","TALLAHASSEE","FL","32301",9,01/25/2006,"Approved","Recorded","MA67817","CASTELNAU CONDO ASSN INC","C/O FLORIDA ASSOCIATION & PROPERTY MANAG"," PO BOX 11143","TALLAHASSEE","FL","32302"
"PR1V023295",68028,"CASTILLE, A CONDO, THE","Dade","4011 NORTH MERIDIAN AVENUE","MIAMI BEACH","FL","33139",35,05/10/1995,"Approved","Delinquent","MA00021639","CASTILLE CONDO ASSN INC THE","C/O SOBE MANAGEMENT","333 W 41ST STREET SUITE 614","MIAMI BEACH","FL","33140"
